theme,url,image,lines,author
DISCOVERY,/inspirational-quotes/8409-by-mutual-confidence-and-mutual-aid-great-deeds,https://assets.passiton.com/quotes/quote_artwork/8409/medium/20240103_wednesday_quote.jpg,"By mutual confidence and mutual aid great deeds are done, and great discoveries made.",<Author:0x00007f67ae157b48>
DISCOVERY,/inspirational-quotes/8340-there-are-always-new-things-to-find-out-if-you,https://assets.passiton.com/quotes/quote_artwork/8340/medium/20240102_tuesday_quote.jpg,There are always new things to find out if you go looking for them.,<Author:0x00007f67adee9410>
DISCOVERY,/inspirational-quotes/7352-the-real-voyage-of-discovery-consists-of-not-in,https://assets.passiton.com/quotes/quote_artwork/7352/medium/20240101_monday_quote.jpg,The real voyage of discovery consists of not in seeking new landscapes but in having new eyes.,<Author:0x00007f67aed4fd60>
OPTIMISM,/inspirational-quotes/7855-i-close-my-eyes-to-old-ends-and-open-my-heart,https://assets.passiton.com/quotes/quote_artwork/7855/medium/20231229_friday_quote.jpg,I close my eyes to old ends. And open my heart to new beginnings.,<Author:0x00007f67ae8d67e8>
OPTIMISM,/inspirational-quotes/5393-reach-high-for-stars-lie-hidden-in-your-soul,https://assets.passiton.com/quotes/quote_artwork/5393/medium/20231228_thursday_quote.jpg,"Reach high, for stars lie hidden in your soul. Dream deep, for every dream precedes the goal.",<Author:0x00007f67aec84408>
OPTIMISM,/inspirational-quotes/5223-no-winter-lasts-forever-no-spring-skips-its-turn,https://assets.passiton.com/quotes/quote_artwork/5223/medium/20231227_wednesday_quote.jpg,No winter lasts forever; no spring skips it's turn.,<Author:0x00007f67ae89a888>
OPTIMISM,/inspirational-quotes/7858-what-a-wonderful-thought-it-is-that-some-of-the,https://assets.passiton.com/quotes/quote_artwork/7858/medium/20231226_tuesday_quote.jpg,What a wonderful thought it is that some of the best days of our lives haven't even happened yet.,<Author:0x00007f67adf15100>
JOY,/inspirational-quotes/7329-joy-is-the-holy-fire-that-keeps-our-purpose,https://assets.passiton.com/quotes/quote_artwork/7329/medium/20231225_monday_quote.jpg,Joy is the holy fire that keeps our purpose warm and our intelligence aglow.,<Author:0x00007f67adeff990>
JOY,/inspirational-quotes/8322-if-you-carry-joy-in-your-heart-you-can-heal,https://assets.passiton.com/quotes/quote_artwork/8322/medium/20231222_friday_quote.jpg,"If you carry joy in your heart, you can heal any moment.",<Author:0x00007f67ae870e98>
JOY,/inspirational-quotes/8408-a-joy-shared-is-a-joy-doubled,https://assets.passiton.com/quotes/quote_artwork/8408/medium/20231221_thursday_quote.jpg,A joy shared is a joy doubled.,<Author:0x00007f67ae8ab020>
JOY,/inspirational-quotes/8407-the-joy-of-giving-is-the-greatest-joy-of-life,https://assets.passiton.com/quotes/quote_artwork/8407/medium/20231220_wednesday_quote.jpg,The joy of giving is the greatest joy of life.,<Author:0x00007f67adf3cc78>
JOY,/inspirational-quotes/7482-joy-is-a-decision-a-really-brave-one-about,https://assets.passiton.com/quotes/quote_artwork/7482/medium/20231219_tuesday_quote.jpg,"Joy is a decision, a really brave one, about how you are going to respond to life.",<Author:0x00007f67adf261f8>
JOY,/inspirational-quotes/7328-joy-is-what-happens-to-us-when-we-allow,https://assets.passiton.com/quotes/quote_artwork/7328/medium/20231218_monday_quote.jpg,Joy is what happens to us when we allow ourselves to recognize how good things really are.,<Author:0x00007f67adedb9a0>
CHANGE,/inspirational-quotes/8405-change-in-all-things-is-sweet,https://assets.passiton.com/quotes/quote_artwork/8405/medium/20231215_friday_quote.jpg,Change in all things is sweet.,<Author:0x00007f67adec9d90>
CHANGE,/inspirational-quotes/8404-a-bend-in-the-road-is-not-the-end-of-the-road,https://assets.passiton.com/quotes/quote_artwork/8404/medium/20231214_thursday_quote.jpg,A bend in the road is not the end of the road unless you fail to make the turn.,<Author:0x00007f67adeb3e28>
CHANGE,/inspirational-quotes/8403-no-matter-who-you-are-no-matter-what-you-did,https://assets.passiton.com/quotes/quote_artwork/8403/medium/20231213_wednesday_quote.jpg,"No matter who you are, no matter what you did, no matter where you’ve come from, you can always change to become a better version of yourself.
",<Author:0x00007f67aea3d848>
CHANGE,/inspirational-quotes/6506-yesterday-i-was-clever-so-i-wanted-to-change,https://assets.passiton.com/quotes/quote_artwork/6506/medium/20231212_tuesday_quote.jpg,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself.",<Author:0x00007f67aea27b38>
CHANGE,/inspirational-quotes/8406-we-all-have-big-changes-in-our-lives-that-are,https://assets.passiton.com/quotes/quote_artwork/8406/medium/20231211_monday_quote.jpg,We all have big changes in our lives that are more or less a second chance.,<Author:0x00007f67ae856020>
BELIEVE IN YOURSELF,/inspirational-quotes/7052-don-t-ever-let-a-soul-in-the-world-tell-you,https://assets.passiton.com/quotes/quote_artwork/7052/medium/20231208_friday_quote.jpg,Don’t ever let a soul in the world tell you that you can’t be exactly who you are.,<Author:0x00007f67ae83faf0>
BELIEVE IN YOURSELF,/inspirational-quotes/4548-put-all-excuses-aside-and-remember-this-you,https://assets.passiton.com/quotes/quote_artwork/4548/medium/20231207_thursday_quote.jpg,Put all excuses aside and remember this: You are capable.,<Author:0x00007f67ae82dad0>
BELIEVE IN YOURSELF,/inspirational-quotes/6992-always-be-a-first-rate-version-of-yourself-and,https://assets.passiton.com/quotes/quote_artwork/6992/medium/20231206_wednesday_quote.jpg,Always be a first-rate version of yourself and not a second-rate version of someone else.,<Author:0x00007f67ae9140e8>
BELIEVE IN YOURSELF,/inspirational-quotes/6500-what-lies-behind-us-and-what-lies-before-us-are,https://assets.passiton.com/quotes/quote_artwork/6500/medium/20231205_tuesday_quote.jpg,What lies behind us and what lies before us are small matters compared to what lies within us. ,<Author:0x00007f67ae8fe888>
BELIEVE IN YOURSELF,/inspirational-quotes/7963-your-self-worth-is-determined-by-you-you-don-t,https://assets.passiton.com/quotes/quote_artwork/7963/medium/20231204_monday_quote.jpg,Your self-worth is determined by you. You don’t have to depend on someone telling you who you are.,<Author:0x00007f67aeb00f28>
FAMILY,/inspirational-quotes/7575-we-must-take-care-of-our-families-wherever-we,https://assets.passiton.com/quotes/quote_artwork/7575/medium/20231201_friday_quote.jpg,We must take care of our families wherever we find them.,<Author:0x00007f67aeaeb2e0>
FAMILY,/inspirational-quotes/7573-family-is-not-an-important-thing-its-everything,https://assets.passiton.com/quotes/quote_artwork/7573/medium/20231130_thursday_quote.jpg,Family is not an important thing. It's everything.,<Author:0x00007f67aead8d48>
FAMILY,/inspirational-quotes/8025-family-and-friendships-are-two-of-the-greatest,https://assets.passiton.com/quotes/quote_artwork/8025/medium/20231129_wednesday_quote.jpg,Family and friendships are two of the greatest facilitators of happiness.,<Author:0x00007f67aeb23370>
FAMILY,/inspirational-quotes/7689-the-most-important-thing-in-the-world-is-family,https://assets.passiton.com/quotes/quote_artwork/7689/medium/20231128_tuesday_quote.jpg,The most important thing in the world is family and love.,<Author:0x00007f67aeb118f0>
FAMILY,/inspirational-quotes/7852-family-and-friends-are-hidden-treasures-seek,https://assets.passiton.com/quotes/quote_artwork/7852/medium/20231127_monday_quote.jpg,"Family and friends are hidden treasures, seek them and enjoy their riches.",<Author:0x00007f67ae6c7448>
GRATITUDE,/inspirational-quotes/8367-the-more-grateful-i-am-the-more-beauty-i-see,https://assets.passiton.com/quotes/quote_artwork/8367/medium/20231124_friday_quote.jpg,"The more grateful I am, the more beauty I see.",<Author:0x00007f67ae6b5ae0>
GRATITUDE,/inspirational-quotes/3105-gratitude-unlocks-the-fullness-of-life-it,https://assets.passiton.com/quotes/quote_artwork/3105/medium/20231123_thursday_quote.jpg,"Gratitude unlocks the fullness of life. It turns what we have into enough, and more.",<Author:0x00007f67aece7c38>
GRATITUDE,/inspirational-quotes/7426-as-we-express-our-gratitude-we-must-never,https://assets.passiton.com/quotes/quote_artwork/7426/medium/20231122_wednesday_quote.jpg,"As we express our gratitude, we must never forget that the highest appreciation is not to utter words, but to live by them.",<Author:0x00007f67aecd6118>
GRATITUDE,/inspirational-quotes/8400-showing-gratitude-is-one-of-the-simplest-yet,https://assets.passiton.com/quotes/quote_artwork/8400/medium/20231121_tuesday_quote.jpg,Showing gratitude is one of the simplest yet most powerful things humans can do for each other.,<Author:0x00007f67aecc4670>
GRATITUDE,/inspirational-quotes/8157-start-each-day-with-a-positive-thought-and-a,https://assets.passiton.com/quotes/quote_artwork/8157/medium/20231120_monday_quote.jpg,Start each day with a positive thought and a grateful heart.,<Author:0x00007f67aea7ae00>
